submission_id,question_id,male,white,answer
96418,6,0,1,0
96418,7,1,0,0
96418,3,1,1,0
96418,4,1,1,0
96418,2,0,1,0
96418,5,0,1,1
96418,24,1,0,0
96418,26,0,1,0
96418,8,1,1,1
96418,15,1,1,0
96418,19,0,0,0
96418,20,1,1,0
96418,23,0,1,0
96418,27,1,0,0
96418,12,0,1,0
96418,17,0,1,0
96418,13,1,0,0
96418,22,1,1,0
96418,10,1,0,0
96418,18,1,1,0
96418,14,1,1,0
96418,16,1,1,0
96418,21,1,0,1
96418,25,0,0,0
96418,9,1,0,0
96418,11,0,0,0
96419,1,0,1,1
96419,3,1,0,1
96419,2,0,1,1
96419,7,0,1,1
96419,5,0,0,1
96419,6,0,1,1
96419,4,1,0,0
96420,4,0,1,0
96420,1,1,1,1
96420,5,0,1,1
96420,3,1,0,0
96420,6,0,0,0
96420,7,0,0,0
96420,2,1,1,0
96420,11,0,0,0
96420,10,1,1,1
96420,19,1,0,0
96420,21,0,1,0
96420,27,1,1,1
96420,25,0,0,0
96420,18,0,1,0
96420,8,1,0,0
96420,17,1,0,0
96420,15,0,1,0
96420,16,1,0,0
96420,22,0,0,0
96420,9,1,1,0
96421,4,0,1,0
96421,7,0,1,0
96421,1,1,0,1
96421,5,0,1,1
96421,2,1,1,1
96421,6,1,0,0
96421,3,1,0,0
96422,3,1,0,0
96422,7,0,0,0
96422,2,1,0,1
96422,1,0,0,1
96422,4,1,0,0
96422,6,0,1,0
96422,5,1,0,0
96422,10,0,0,0
96422,21,0,1,0
96422,24,1,1,0
96422,18,0,0,0
96422,19,0,1,0
96422,20,0,0,0
96422,17,1,1,0
96422,13,1,1,1
96422,9,1,1,0
96422,26,1,1,0
96422,25,0,0,0
96422,8,0,1,1
96422,14,0,1,0
96422,23,1,0,0
96422,16,1,0,1
96422,11,0,1,0
96422,15,1,0,0
96422,27,0,1,0
96422,12,1,1,0
96422,22,1,0,0
96423,1,1,0,1
96423,7,1,1,0
96423,4,0,1,0
96423,5,0,1,1
96423,6,1,1,0
96423,3,1,1,0
96423,2,0,1,1
96423,23,1,1,1
96423,8,0,0,0
96423,21,0,0,0
96423,17,1,0,0
96423,24,0,1,0
96423,20,0,1,0
96423,12,1,1,0
96423,13,1,0,0
96423,10,1,0,1
96423,15,0,0,0
96423,14,0,1,0
96423,19,1,0,1
96423,26,0,0,0
96423,25,1,0,0
96423,22,0,0,0
96423,27,0,0,0
96423,11,0,0,0
96423,18,1,1,0
96423,9,1,0,1
96423,16,0,1,0
96424,5,1,1,0
96424,1,0,1,1
96424,4,1,1,0
96424,7,1,1,1
96424,6,1,0,0
96424,2,0,0,1
96424,3,0,1,0
96424,10,1,1,0
96425,7,0,0,0
96425,3,1,1,0
96425,6,0,1,0
96425,4,0,0,0
96425,1,0,0,1
96425,2,1,0,1
96425,5,1,1,0
96426,6,1,1,0
96426,5,1,1,1
96426,4,1,1,0
96426,2,1,1,1
96426,1,0,1,1
96426,3,0,1,0
96426,7,1,1,0
96427,4,1,1,0
96427,1,0,0,1
96427,2,1,1,1
96427,5,1,0,1
96427,7,0,0,0
96427,6,1,1,0
96427,3,0,1,0
96427,11,1,0,0
96427,13,0,1,0
96427,14,1,1,0
96427,19,1,0,0
96427,18,1,1,0
96427,17,0,1,0
96427,26,0,0,0
96427,20,1,1,0
96427,12,0,1,0
96427,23,1,1,0
96427,22,1,1,0
96427,8,0,1,0
96427,25,1,0,0
96427,21,0,0,1
96427,15,1,0,0
96427,24,0,0,0
96427,10,0,1,0
96427,16,1,0,0
96427,9,1,0,0
96427,27,0,1,0
96428,6,0,1,0
96428,3,1,0,0
96428,5,1,0,0
96428,4,1,1,1
96428,7,1,0,0
96428,1,1,1,1
96428,2,1,1,1
96428,13,1,1,0
96428,17,0,1,0
96428,22,0,1,0
96428,21,1,0,0
96428,16,1,0,0
96428,14,0,1,0
96428,24,0,1,0
96428,11,0,1,0
96428,12,0,0,0
96428,10,1,1,1
96428,25,0,1,0
96428,9,0,1,1
96428,18,1,1,0
96428,8,0,0,0
96428,20,0,0,0
96428,27,0,0,0
96428,26,1,0,0
96428,15,0,0,0
96428,23,1,1,0
96428,19,0,1,0
96429,4,1,1,0
96429,7,0,0,0
96429,3,0,1,0
96429,2,1,1,1
96429,1,0,1,1
96429,6,1,0,0
96429,5,0,0,0
96429,18,1,1,0
96429,15,0,1,0
96429,8,1,1,0
96429,21,1,1,0
96429,11,1,0,0
96429,20,1,0,0
96429,9,0,1,1
96429,25,1,0,0
96429,23,1,1,0
96429,17,0,0,0
96429,16,1,1,0
96429,27,0,1,1
96429,24,0,0,0
96429,10,0,0,0
96429,14,1,0,0
96429,13,1,0,0
96429,22,0,1,0
96429,26,1,1,0
96429,19,0,1,0
96429,12,0,0,0
96430,4,1,1,0
96430,2,0,1,1
96430,7,1,1,0
96430,1,1,1,1
96430,5,0,1,1
96430,3,0,0,0
96430,6,1,0,0
96430,26,0,0,0
96430,10,1,0,0
96430,22,1,1,0
96430,9,0,1,1
96430,21,1,0,1
96430,16,1,0,0
96430,13,1,1,0
96430,24,1,1,0
96430,18,0,1,0
96430,17,0,1,0
96430,15,0,1,0
96430,14,1,1,0
96430,8,1,0,0
96430,23,0,0,0
96430,25,0,0,0
96430,20,0,0,0
96430,11,0,0,0
96430,12,1,0,0
96430,19,1,1,0
96430,27,1,0,0
96431,7,0,1,0
96431,5,0,0,1
96431,6,0,0,0
96431,3,1,0,0
96431,1,1,1,1
96431,4,0,1,0
96431,2,1,1,1
96431,10,1,0,1
96431,26,0,0,0
96431,12,0,0,1
96431,27,1,1,1
96431,24,0,1,0
96431,13,1,1,1
96431,22,1,0,0
96431,19,1,0,1
96432,2,0,0,0
96432,1,1,1,1
96432,3,1,1,0
96432,6,0,0,0
96432,7,0,0,0
96432,4,0,0,0
96432,5,0,1,0
96432,19,1,1,0
96432,24,0,1,0
96432,17,1,1,0
96432,25,1,0,0
96432,9,1,0,0
96432,18,0,1,0
96432,21,0,0,1
96432,10,0,0,0
96432,11,1,1,0
96433,2,1,1,0
96433,4,1,1,0
96433,3,1,1,0
96433,5,1,0,0
96433,6,0,1,0
96433,1,0,1,1
96433,7,1,0,0
96433,9,0,1,0
96433,27,1,0,0
96433,18,0,0,0
96433,20,0,1,0
96433,22,1,0,1
96433,13,0,0,0
96433,25,1,0,0
96433,11,1,1,0
96433,21,0,1,0
96433,16,0,1,1
96433,8,0,0,1
96433,10,1,1,1
96433,24,0,1,0
96433,19,0,0,0
96433,23,1,1,0
96433,26,1,0,0
96433,14,0,0,1
96433,17,1,1,0
96433,12,1,0,0
96433,15,1,0,0
96434,1,1,0,1
96434,3,0,1,0
96434,5,1,0,0
96434,7,0,0,0
96434,4,0,0,0
96434,2,1,0,1
96434,6,1,1,0
96434,24,1,0,0
96434,22,0,0,0
96434,12,0,0,0
96434,13,0,0,0
96434,11,0,1,0
96434,25,1,1,0
96434,8,1,1,0
96434,18,0,1,0
96434,10,0,1,0
96434,15,0,1,0
96434,21,0,1,0
96434,19,1,1,0
96434,23,0,0,0
96434,17,1,0,0
96434,27,1,0,1
96434,20,1,1,0
96434,14,0,1,0
96434,26,1,0,0
96434,9,1,0,1
96434,16,0,0,0
96435,7,1,0,0
96435,3,1,0,0
96435,5,0,1,1
96435,6,0,0,0
96435,1,0,0,1
96435,2,1,1,0
96435,4,0,0,0
96435,8,1,1,0
96435,22,0,1,0
96435,12,1,0,0
96435,9,1,0,0
96435,23,0,0,0
96435,20,0,0,0
96435,24,1,1,0
96435,14,1,0,0
96435,25,1,1,0
96435,19,0,1,0
96435,17,1,0,0
96435,27,0,0,0
96435,10,0,0,0
96435,18,0,1,0
96435,15,0,1,0
96435,13,0,1,1
96435,11,0,1,0
96435,21,0,0,1
96435,16,0,1,0
96435,26,1,0,0
96436,4,0,0,0
96436,1,0,1,1
96436,2,0,0,1
96436,3,0,1,0
96436,6,0,0,0
96436,7,1,0,0
96436,5,1,0,0
96436,12,1,0,0
96436,26,0,1,0
96436,10,1,0,0
96436,18,1,0,0
96436,20,1,1,0
96436,8,1,1,0
96436,23,1,0,0
96436,21,0,0,0
96436,9,0,1,1
96436,19,1,0,1
96436,17,1,0,0
96436,15,1,1,0
96436,24,1,1,0
96436,13,0,0,0
96436,11,0,0,0
96436,25,1,0,0
96436,22,1,1,1
96436,14,0,0,0
96436,27,0,1,1
96436,16,0,1,0
96437,1,0,0,1
96437,5,0,1,0
96437,4,0,1,0
96437,7,0,0,0
96437,2,0,0,0
96437,6,0,1,0
96437,3,0,1,0
96437,24,0,0,0
96437,17,1,1,0
96437,11,1,0,0
96437,20,1,0,0
96437,13,1,0,0
96437,12,1,1,0
96437,18,0,0,0
96437,23,0,0,0
96437,26,1,1,0
96437,16,1,1,0
96437,15,0,0,0
96437,9,1,0,0
96437,21,0,1,0
96437,10,0,1,0
96437,22,1,0,0
96437,19,1,0,0
96437,25,1,1,0
96437,27,1,1,1
96437,14,1,0,0
96437,8,1,1,0
96438,5,0,0,1
96438,2,0,1,1
96438,4,0,0,0
96438,3,0,1,0
96438,6,0,0,0
96438,7,0,0,0
96438,1,0,1,1
96439,6,0,1,1
96439,7,0,1,1
96439,5,1,0,1
96439,2,0,0,1
96439,3,1,1,1
96439,4,1,0,0
96439,1,0,1,1
96439,10,1,0,1
96439,21,0,0,1
96439,9,1,1,1
96439,12,0,0,0
96439,11,1,0,0
96439,24,0,1,1
96439,8,1,0,1
96439,23,0,0,1
96439,19,0,1,0
96439,13,0,1,0
96439,26,0,0,1
96439,16,1,1,1
96439,18,0,0,0
96439,17,1,0,0
96439,27,0,1,0
96439,15,1,1,1
96439,20,0,0,0
96439,25,0,0,1
96439,14,1,1,1
96439,22,1,1,1
96440,2,1,1,1
96440,7,0,0,0
96440,3,1,0,0
96440,1,0,1,1
96440,5,0,1,0
96440,4,1,1,0
96440,6,0,1,0
96440,9,0,1,1
96440,24,1,1,0
96440,13,1,1,0
96440,18,0,0,0
96440,16,1,1,0
96440,26,1,1,0
96440,21,1,1,0
96440,10,0,0,1
96440,25,0,1,0
96440,11,1,0,0
96440,23,0,1,0
96440,17,0,1,0
96440,12,0,0,0
96440,20,1,0,0
96440,14,1,0,0
96440,15,0,0,0
96440,19,0,1,0
96440,22,1,0,0
96440,27,0,0,0
96440,8,1,0,1
96441,4,1,0,0
96441,3,0,1,0
96441,2,0,1,1
96441,6,1,1,0
96441,1,1,1,1
96441,5,1,0,0
96441,7,1,1,0
96441,27,0,0,0
96441,17,0,1,0
96441,14,0,0,0
96441,11,0,0,0
96441,25,0,0,0
96441,21,0,0,0
96441,15,1,0,0
96441,13,1,0,0
96441,22,0,1,0
96441,24,1,0,0
96441,12,1,1,0
96441,8,1,0,0
96441,18,0,0,0
96441,19,1,1,0
96441,20,0,1,0
96441,16,1,1,0
96441,23,1,1,0
96441,10,0,1,0
96441,26,0,0,0
96441,9,1,1,1
96442,2,1,0,1
96442,3,1,1,0
96442,1,0,0,1
96442,7,1,1,0
96442,6,0,0,0
96442,4,0,1,0
96442,5,0,1,1
96443,6,0,0,1
96443,7,1,0,1
96443,1,1,1,1
96443,2,0,0,1
96443,5,1,1,0
96443,3,1,0,1
96443,4,1,1,0
96443,10,0,1,1
96443,20,1,1,0
96443,8,0,0,1
96443,21,0,1,1
96443,19,0,0,0
96443,25,0,1,1
96443,26,1,0,0
96443,17,0,0,0
96443,13,1,1,0
96443,12,0,1,0
96443,9,1,0,1
96443,22,1,0,1
96443,24,1,0,0
96443,23,1,0,1
96443,16,0,0,1
96443,11,0,1,0
96443,27,0,1,1
96443,14,1,0,1
96443,15,0,1,1
96443,18,0,1,0
96444,2,0,0,0
96444,5,1,0,0
96444,6,0,1,0
96444,4,0,0,0
96444,1,1,1,1
96444,7,0,1,0
96444,3,0,1,0
96444,13,1,1,0
96444,12,0,0,0
96444,16,1,1,0
96444,8,1,0,0
96444,11,1,1,0
96444,26,1,1,0
96444,18,1,1,0
96444,17,0,1,0
96444,25,0,1,0
96444,15,0,1,0
96444,27,0,0,0
96444,23,0,1,0
96444,22,1,0,0
96444,19,1,0,0
96444,21,0,1,0
96444,14,0,0,0
96444,10,0,0,0
96444,20,0,0,0
96444,9,1,1,0
96444,24,1,1,0
96445,4,1,1,0
96445,3,1,0,1
96445,1,0,1,1
96445,5,0,1,1
96445,7,1,0,1
96445,2,1,1,1
96445,6,0,0,0
96445,12,1,1,0
96445,11,0,1,0
96445,20,1,1,0
96445,18,1,0,0
96445,24,0,1,0
96445,9,0,1,1
96445,22,0,0,0
96445,10,1,0,0
96445,19,1,0,1
96445,21,0,0,1
96445,15,1,1,1
96445,17,0,1,0
96445,25,1,1,0
96445,27,1,1,1
96445,8,0,0,1
96445,14,0,0,0
96445,16,0,0,1
96445,23,1,0,0
96445,26,1,0,1
96445,13,1,1,0
96446,4,1,0,0
96446,5,1,1,1
96446,2,1,1,1
96446,6,1,0,0
96446,7,0,0,0
96446,1,0,1,1
96446,3,0,0,1
96446,17,0,1,0
96446,23,1,0,0
96446,12,0,0,0
96446,14,0,0,0
96446,19,0,0,0
96446,22,1,1,0
96446,27,0,0,1
96446,9,0,1,1
96446,16,1,1,1
96446,25,0,1,0
96446,20,1,1,0
96446,10,0,0,1
96446,18,1,0,0
96446,21,0,0,1
96446,8,1,0,1
96446,24,1,1,0
96446,15,0,1,0
96446,11,1,0,0
96446,13,0,1,0
96446,26,0,1,0
96447,6,0,0,0
96447,1,0,1,1
96447,3,0,0,0
96447,2,1,1,0
96447,7,1,0,0
96447,5,1,1,0
96447,4,1,0,0
96447,23,0,1,0
96447,22,0,0,0
96447,25,1,0,0
96447,27,1,0,0
96447,9,0,0,0
96447,21,1,1,0
96447,19,0,0,1
96447,11,1,0,0
96447,18,0,1,0
96447,16,1,1,0
96447,14,0,0,0
96447,26,0,1,0
96447,10,0,1,0
96447,8,0,0,1
96447,20,0,1,0
96447,24,1,0,0
96447,15,0,0,0
96447,13,0,0,1
96447,17,1,1,0
96447,12,1,1,0
96448,7,1,1,0
96448,2,1,0,1
96448,1,1,1,1
96448,5,0,0,0
96448,4,1,0,1
96448,6,1,0,0
96448,3,1,1,0
96448,17,0,0,0
96448,23,1,0,0
96448,10,1,1,0
96448,9,1,0,1
96448,15,0,0,0
96448,8,0,1,1
96448,24,0,1,0
96448,19,0,1,0
96448,25,0,1,0
96448,20,1,0,0
96448,12,0,1,0
96448,27,1,0,1
96448,13,1,0,0
96448,14,0,1,0
96448,21,1,1,0
96448,22,1,0,0
96448,16,0,0,0
96448,11,1,1,0
96448,18,0,0,0
96448,26,0,1,0
96449,1,0,1,1
96449,7,0,1,0
96449,5,0,1,1
96449,6,1,1,0
96449,3,1,0,0
96449,4,1,0,0
96449,2,1,0,1
96449,19,0,0,0
96449,13,1,1,0
96449,16,1,0,0
96449,27,1,0,1
96449,9,1,1,1
96449,26,1,0,0
96449,22,0,1,0
96449,17,0,0,0
96449,15,0,1,0
96449,20,1,0,0
96449,8,1,1,1
96449,24,1,0,0
96449,21,0,0,1
96449,12,0,0,0
96449,14,1,1,0
96449,23,0,1,0
96449,25,0,1,0
96449,18,1,1,0
96449,11,0,0,0
96449,10,1,1,1
96450,6,1,0,0
96450,5,0,0,0
96450,1,0,1,1
96450,7,0,1,0
96450,3,1,0,0
96450,2,1,1,1
96450,4,1,0,0
96450,17,0,0,0
96450,26,0,0,0
96450,21,0,0,0
96450,15,1,0,0
96450,8,1,1,1
96450,27,0,1,0
96450,13,0,0,0
96450,22,0,1,0
96450,12,0,0,0
96450,10,0,1,1
96450,23,1,0,1
96450,9,1,1,1
96450,18,1,1,0
96450,19,0,1,0
96450,24,1,1,0
96450,20,1,1,0
96451,4,0,0,0
96451,7,1,1,0
96451,1,1,0,1
96451,3,1,0,1
96451,2,0,1,1
96451,6,0,0,0
96451,5,1,1,1
96452,7,0,1,0
96452,4,1,1,1
96452,1,0,1,1
96452,2,0,0,1
96452,3,1,0,0
96452,5,0,1,0
96452,6,0,1,0
96452,27,0,1,0
96452,22,1,1,0
96452,17,1,0,0
96452,8,1,1,1
96452,13,1,0,0
96452,18,0,0,0
96452,20,0,1,0
96452,14,0,0,0
96452,21,0,1,0
96452,10,0,1,1
96452,24,1,1,0
96452,26,1,1,0
96452,23,0,0,0
96452,11,1,0,0
96452,15,0,0,0
96452,9,1,0,1
96452,25,0,0,0
96452,16,1,0,0
96452,12,1,0,0
96452,19,0,0,0
96453,7,0,1,1
96453,5,0,0,1
96453,3,1,1,1
96453,4,1,0,1
96453,1,1,0,1
96453,2,1,1,1
96453,6,1,0,1
96454,7,0,1,0
96454,4,1,0,0
96454,5,1,0,0
96454,6,0,1,0
96454,3,1,1,0
96454,1,0,0,1
96454,2,0,1,1
96454,16,1,0,0
96454,18,0,1,0
96454,21,1,0,0
96454,15,1,1,0
96454,26,0,0,0
96454,25,0,0,0
96454,19,0,1,0
96454,11,0,1,0
96454,23,1,0,0
96454,12,1,1,0
96454,20,0,1,0
96454,17,1,1,0
96454,8,0,0,0
96454,9,0,0,1
96454,10,1,1,0
96454,27,1,1,1
96454,22,1,1,0
96454,13,1,1,0
96454,14,1,0,0
96454,24,0,0,0
96455,5,1,1,0
96455,2,0,0,1
96455,3,1,1,0
96455,6,1,0,0
96455,4,1,0,0
96455,7,0,0,0
96455,1,0,0,1
96455,20,0,0,0
96455,25,1,0,0
96455,23,1,0,0
96455,11,0,0,0
96455,17,1,1,0
96455,19,1,0,0
96455,26,0,1,0
96455,22,1,0,0
96455,24,0,1,0
96455,27,0,1,1
96455,15,0,1,0
96455,8,0,1,0
96455,21,0,0,0
96455,10,0,1,1
96455,9,0,1,1
96455,14,1,1,0
96455,12,1,1,0
96455,16,0,0,0
96455,18,1,0,0
96455,13,1,0,0
96456,5,1,0,1
96456,6,1,1,0
96456,1,1,1,1
96456,2,1,1,0
96456,4,0,1,0
96456,3,0,1,0
96456,7,1,0,0
96456,22,1,1,0
96456,23,1,0,0
96456,14,0,0,0
96456,20,0,1,0
96456,26,0,1,0
96456,11,0,1,0
96456,18,0,0,0
96456,16,1,0,0
96456,12,1,1,0
96456,17,0,0,0
96456,10,0,0,0
96456,24,1,1,0
96456,25,1,0,0
96456,8,1,1,0
96456,27,1,1,0
96456,15,0,1,0
96456,9,0,0,0
96456,21,0,0,0
96456,13,0,0,0
96456,19,0,1,0
96457,4,1,0,0
96457,2,0,1,1
96457,3,1,1,0
96457,1,0,1,1
96457,6,0,0,0
96457,5,0,1,1
96457,7,1,1,0
96457,13,1,0,0
96457,8,1,0,1
96457,21,1,1,0
96457,20,0,1,0
96457,22,1,0,0
96457,15,1,1,0
96457,25,1,1,0
96457,27,1,0,1
96457,12,1,0,0
96457,19,1,1,1
96457,11,1,0,0
96457,18,0,1,0
96457,24,0,0,0
96457,9,1,1,1
96457,23,0,1,0
96457,17,0,1,0
96457,14,0,0,0
96457,10,1,1,0
96457,26,0,1,0
96457,16,1,0,0
96458,7,1,0,0
96458,1,0,1,1
96458,4,0,1,0
96458,6,1,0,0
96458,2,1,1,1
96458,5,0,0,1
96458,3,1,0,0
96458,20,0,0,0
96458,21,1,1,1
96458,17,1,1,0
96458,25,0,0,0
96458,10,0,1,1
96458,13,1,0,1
96458,22,1,0,1
96458,27,0,1,1
96458,19,1,0,0
96458,14,0,1,0
96458,11,0,0,0
96458,16,1,0,0
96458,8,1,1,0
96458,24,0,1,0
96458,23,1,1,0
96458,9,0,0,1
96458,12,0,1,0
96458,26,1,1,0
96458,15,1,0,0
96458,18,0,1,0
96459,1,0,0,1
96459,6,0,1,1
96459,5,0,0,0
96459,7,0,0,0
96459,4,0,0,0
96459,2,0,1,0
96459,3,0,0,0
96459,22,0,1,0
96459,13,1,0,0
96459,8,1,0,0
96459,12,1,0,0
96459,26,1,1,0
96459,24,1,1,0
96459,15,0,0,0
96459,19,0,1,0
96459,25,0,0,0
96459,27,1,1,0
96459,18,1,0,0
96459,14,0,0,0
96459,11,1,1,0
96459,20,1,0,0
96459,17,0,1,0
96459,21,1,1,0
96459,9,0,0,0
96459,10,1,0,0
96459,23,1,1,0
96459,16,1,1,0
96460,5,1,0,0
96460,3,0,0,0
96460,1,1,0,1
96460,4,0,0,0
96460,2,1,0,1
96460,7,0,0,0
96460,6,0,1,0
96460,17,0,1,0
96461,7,0,1,0
96461,6,0,1,0
96461,5,1,1,0
96461,2,1,0,0
96461,3,0,0,0
96461,1,0,0,1
96461,4,1,0,0
96461,27,1,1,0
96461,25,0,1,0
96461,11,0,0,0
96461,13,1,0,0
96461,14,1,0,0
96461,26,1,1,0
96461,22,1,0,0
96461,24,1,1,0
96461,17,0,1,0
96461,16,0,0,0
96461,8,1,1,0
96461,9,0,1,0
96461,21,0,1,0
96461,12,0,1,0
96462,4,1,1,0
96462,6,1,0,0
96462,7,1,0,0
96462,2,1,0,1
96462,3,1,0,0
96462,5,0,0,0
96462,1,1,0,1
96462,26,1,1,0
96463,3,1,1,0
96463,1,0,0,1
96463,6,1,0,0
96463,5,0,1,0
96463,2,0,1,1
96463,7,1,0,0
96463,4,0,1,0
96463,22,0,1,0
96463,14,0,1,0
96463,26,1,1,0
96463,17,0,0,0
96463,15,0,0,0
96463,18,0,1,0
96463,13,0,0,0
96463,10,1,1,0
96463,21,1,1,0
96463,8,1,0,1
96463,20,1,0,0
96463,24,1,0,0
96463,27,1,1,0
96463,25,0,1,0
96463,23,1,0,0
96463,11,1,1,0
96463,19,0,0,0
96463,9,1,0,1
96463,12,1,1,0
96463,16,0,1,0
96464,2,0,0,0
96464,1,1,0,1
96464,5,1,0,0
96464,4,0,0,0
96464,7,0,1,0
96464,6,1,1,0
96464,3,1,1,0
96464,12,0,0,0
96464,21,0,1,0
96464,10,0,1,0
96464,18,1,0,0
96464,16,1,0,1
96464,15,0,0,0
96464,13,1,1,0
96464,27,1,0,0
96464,8,0,0,1
96464,11,1,1,0
96464,24,1,0,0
96464,19,0,1,0
96465,7,0,0,0
96465,1,1,1,1
96465,3,0,1,0
96465,6,1,0,0
96465,2,0,1,1
96465,5,0,0,0
96465,4,1,0,0
96465,21,1,0,0
96465,22,1,1,0
96465,13,1,1,0
96465,26,0,1,0
96465,27,1,1,0
96465,17,1,0,0
96465,19,0,1,0
96465,15,1,0,0
96465,14,0,1,0
96465,24,1,1,0
96465,18,1,0,0
96465,9,0,0,1
96465,12,1,0,0
96465,10,0,1,1
96465,23,0,0,0
96465,11,1,0,0
96465,8,0,0,1
96465,20,0,0,0
96465,16,0,1,0
96465,25,1,1,0
96466,5,1,1,0
96466,3,0,1,0
96466,7,0,0,0
96466,4,0,0,0
96466,2,0,0,0
96466,1,1,0,1
96466,6,0,1,0
96466,15,1,1,0
96466,24,0,0,0
96467,6,0,1,0
96467,3,0,1,0
96467,5,1,1,0
96467,4,0,1,0
96467,2,0,1,1
96467,7,1,1,0
96467,1,0,0,1
96467,22,0,0,0
96467,17,0,0,0
96467,16,1,0,0
96467,23,0,1,0
96467,18,1,1,0
96467,8,1,1,1
96467,21,1,0,0
96467,25,1,0,0
96467,20,1,0,0
96467,13,0,1,0
96467,19,1,0,0
96467,9,0,0,1
96467,11,0,0,0
96467,26,1,1,0
96467,14,1,1,0
96467,12,1,0,0
96467,24,0,0,0
96467,10,1,0,1
96467,27,1,1,1
96467,15,1,1,0
96468,5,1,1,0
96468,1,0,1,1
96468,2,0,0,1
96468,6,1,0,0
96468,4,0,1,0
96468,3,1,0,0
96468,7,1,0,0
96469,1,0,0,1
96469,5,1,1,1
96469,4,0,1,0
96469,6,0,0,0
96469,2,1,1,1
96469,7,0,1,0
96469,3,1,0,0
96469,25,1,1,0
96469,16,0,0,0
96469,19,0,0,1
96469,22,1,1,0
96469,17,1,0,0
96469,10,1,0,0
96469,27,1,0,1
96469,14,0,1,0
96469,11,1,1,0
96469,8,0,1,0
96469,13,1,1,0
96469,21,1,0,1
96469,20,0,1,0
96469,23,0,1,0
96469,12,1,0,0
96469,26,0,0,0
96469,24,0,0,0
96469,18,0,0,0
96469,15,0,0,0
96469,9,0,1,1
96470,2,1,0,1
96470,5,1,1,1
96470,7,0,1,1
96470,1,1,0,1
96470,4,0,0,0
96470,6,0,1,0
96470,3,0,1,0
96470,8,0,0,1
96471,3,1,0,0
96471,5,1,0,1
96471,7,0,0,0
96471,2,1,0,0
96471,4,0,1,0
96471,1,1,1,1
96471,6,1,0,0
96471,15,0,1,0
96471,18,0,1,0
96471,22,1,1,0
96471,8,1,0,0
96471,11,0,1,0
96471,20,0,0,0
96471,12,1,1,0
96471,26,1,1,0
96471,24,0,0,0
96471,9,0,0,0
96471,13,0,1,0
96471,14,0,1,0
96471,19,0,0,0
96471,16,0,1,0
96471,10,1,1,1
96471,21,0,1,0
96471,27,1,1,0
96471,25,0,0,0
96471,23,1,1,0
96471,17,1,0,0
96472,2,0,1,0
96472,5,1,0,0
96472,6,1,1,0
96472,7,1,1,0
96472,1,0,0,1
96472,4,0,0,0
96472,3,1,0,0
96472,19,0,1,0
96472,8,0,1,1
96472,17,1,0,0
96472,18,0,1,0
96472,24,0,0,0
96472,13,1,0,1
96472,21,0,1,1
96472,9,1,0,0
96472,25,0,0,1
96472,12,0,0,0
96472,23,0,0,0
96472,16,0,1,1
96472,22,1,1,0
96472,11,0,0,1
96472,26,1,0,0
96472,10,0,0,1
96472,15,1,0,0
96472,14,1,0,0
96472,27,1,1,0
96472,20,0,1,0
96473,3,1,0,0
96473,5,0,1,0
96473,4,1,1,1
96473,6,0,0,0
96473,1,1,0,1
96473,7,1,1,0
96473,2,1,0,0
96474,6,0,1,0
96474,7,0,0,0
96474,2,0,1,0
96474,5,1,1,1
96474,3,0,0,0
96474,1,0,1,1
96474,4,1,1,0
96474,19,1,0,0
96474,21,0,0,1
96474,16,1,1,0
96475,1,0,0,1
96475,5,1,1,0
96475,7,0,1,0
96475,6,0,0,0
96475,2,0,0,1
96475,4,0,1,0
96475,3,1,1,0
96475,27,0,1,0
96475,16,1,1,0
96475,18,1,1,0
96475,23,0,0,0
96475,15,1,0,0
96475,10,0,1,0
96475,20,1,1,0
96475,24,1,0,0
96475,17,1,0,0
96475,8,1,1,0
96475,25,0,0,0
96475,11,1,0,0
96475,13,0,1,0
96475,14,0,0,0
96475,9,1,1,1
96475,22,0,1,0
96475,21,1,1,0
96475,19,1,0,0
96475,12,1,0,0
96475,26,0,0,0
96476,2,1,1,0
96476,6,1,1,0
96476,5,0,1,1
96476,3,0,1,0
96476,4,1,1,0
96476,7,1,1,0
96476,1,0,0,1
96476,25,0,1,0
96476,21,1,0,0
96476,10,0,0,0
96476,26,0,0,0
96476,14,0,1,0
96476,27,0,1,0
96476,23,1,1,0
96476,11,1,1,0
96476,9,0,1,0
96476,17,0,0,0
96476,19,1,0,0
96476,8,1,1,0
96476,13,1,0,0
96476,15,0,1,0
96476,12,1,0,0
96476,22,0,0,0
96476,18,1,0,0
96476,20,0,1,0
96476,16,0,1,0
96476,24,1,0,0
96477,3,0,0,0
96477,7,1,0,0
96477,4,0,0,0
96477,6,1,0,0
96477,1,1,0,1
96477,2,0,1,0
96477,5,0,0,0
96477,21,0,1,0
96477,14,0,0,0
96477,10,0,1,0
96477,19,0,1,0
96477,25,0,0,0
96477,15,1,1,0
96477,9,0,1,0
96477,16,1,0,0
96477,20,0,0,0
96477,22,0,0,0
96477,24,0,1,0
96477,13,1,1,0
96477,11,0,0,0
96477,8,1,0,0
96477,23,0,1,0
96477,18,1,0,0
96477,27,1,1,0
96477,17,1,0,0
96477,26,1,1,0
96477,12,1,0,0
96478,4,0,0,0
96478,2,1,0,1
96478,5,0,1,0
96478,7,1,0,0
96478,3,0,1,0
96478,6,1,0,0
96478,1,1,1,1
96478,22,0,1,0
96478,24,0,1,0
96478,19,0,1,0
96478,25,1,1,0
